clues,claveJurisdiccion,claveMunicipio,claveLocalidad,nombre
CSSSA004320,0701,07061,070610062,"HERMENEGILDO GALEANA"
CSSSA004332,0701,07061,070610080,"JOSÉ CASTILLO TIELMAN"
CSSSA004344,0701,07061,070610143,"RAYMUNDO ENRÍQUEZ (VISTA HERMOSA)"
CSSSA004356,0701,07061,070610235,"ARMANDO ZEBADÚA"
CSSSA004361,0701,07061,070610260,"ALFREDO V. BONFIL"
CSSSA004373,0701,07061,070610319,"LÁZARO CÁRDENAS"
CSSSA004385,0701,07061,070610385,"LA INDEPENDENCIA (LAS PILAS)"
CSSSA004390,0701,07061,070611236,"NUEVO EMBARCADERO APIC - PAC"
CSSSA004402,0701,07061,070611310,"EMBARCADERO APIC - PAC"
CSSSA004414,0705,07062,070620001,OSTUACÁN
CSSSA004426,0705,07062,070620006,"CATEDRAL DE CHIAPAS"
CSSSA004431,0705,07062,070620069,"SALOMÓN GONZÁLEZ BLANCO"
CSSSA004443,0705,07062,070620019,"PLAN DE AYALA"
CSSSA004455,0705,07062,070620034,"JUAN DEL GRIJALVA"
CSSSA004460,0705,07062,070620060,"PEÑA 2A. SECCIÓN"
CSSSA004472,0705,07062,070620068,"LAGUNA LA CAMPANA"
CSSSA004484,0701,07063,070630014,"TRIUNFO AGRARISTA"
CSSSA004496,0702,07064,070640001,OXCHUC
CSSSA004501,0702,07064,070640006,CRUZTÓN
CSSSA004513,0702,07064,070640012,CHULNA
CSSSA004525,0702,07064,070640017,CANOLLJA
CSSSA004530,0702,07064,070640022,MESBILJA
CSSSA004542,0702,07064,070640024,"EL NIZ"
CSSSA004554,0702,07064,070640029,TOLBILJA
CSSSA004566,0702,07064,070640033,TZONTEALJA
CSSSA004571,0702,07023,070230026,ICHINTÓN
CSSSA004583,0702,07064,070640039,"GUADALUPE BACJA"
CSSSA004595,0706,07065,070650001,"HOSPITAL GENERAL PALENQUE"
CSSSA004600,0706,07065,070650001,PALENQUE
CSSSA004612,0706,07065,070650034,CHACAMAX
CSSSA004624,0706,07065,070650047,"NUEVO EDÉN"
CSSSA004636,0706,07065,070650057,"LIC. GUSTAVO DÍAZ ORDAZ"
CSSSA004641,0706,07065,070650063,"LÁZARO CÁRDENAS"
CSSSA004653,0706,07065,070650064,"LINDA VISTA"
CSSSA004665,0706,07065,070650074,"EL NARANJO"
CSSSA004670,0706,07065,070650077,"NUEVA ESPERANZA 1Âª SECCIÓN"
CSSSA004682,0706,07065,070650098,PUYIPA
CSSSA004694,0706,07065,070650105,"RÍO CHANCALÁ"
CSSSA004711,0706,07065,070650123,"SAN JUAN CHANCALAÍTO"
CSSSA004723,0706,07065,070650131,"SAN MARTÍN CHAMIZAL"
CSSSA004735,0706,07065,070650132,"SAN MATEO"
CSSSA004740,0706,07065,070650145,"TOMÁS GARRIDO CANABAL"
CSSSA004764,0706,07065,070650184,"ROBERTO BARRIOS"
CSSSA004776,0706,07065,070650187,"MIGUEL HIDALGO"
CSSSA004781,0706,07065,070650190,"COL. LACANDÓN"
CSSSA004793,0706,07065,070650196,"SATURNINO RÍOS"
CSSSA004805,0706,07065,070650215,"RICARDO FLORES MAGÓN"
CSSSA004810,0706,07065,070650609,CHOCOLJAITO
CSSSA004822,0706,07065,070651032,"EBEN EZER"
CSSSA004834,0706,07065,070651111,"NUEVA ESPERANZA PROGRESISTA"
CSSSA004846,0702,07066,070660001,PANTELHÓ
CSSSA004851,0702,07066,070660044,"LOS MANGOS"
CSSSA004863,0702,07066,070660086,"SAN JOAQUÍN"
CSSSA004875,0702,07066,070660089,"SAN JOSÉ BUENA VISTA II"
CSSSA004880,0702,07066,070660107,"LA VICTORIA"
CSSSA004892,0702,07066,070660187,"SAN JOSÉ BUENA VISTA III"
CSSSA004904,0702,07066,070660244,"EL CAMPO"
CSSSA004916,0705,07067,070670010,CARRIZAL
CSSSA004921,0705,07067,070670029,"SAN ISIDRO LAS BANDERAS"
CSSSA004933,0705,07067,070670036,"EL TRIUNFO"
CSSSA004945,0705,07068,070680001,"HOSPITAL GENERAL PICHUCALCO"
CSSSA004950,0705,07068,070680001,PICHUCALCO
CSSSA004962,0705,07068,070680005,"VIEJO NICAPA"
CSSSA004974,0705,07068,070680010,"CAMOAPITA 1A. SECCIÓN"
CSSSA004986,0705,07068,070680011,"CAMOAPITA 2A. SECCIÓN"
CSSSA004991,0705,07068,070680013,"AZUFRE 2A. SECCIÓN"
CSSSA005003,0705,07068,070680021,TECTUAPAN
CSSSA005015,0705,07068,070680022,"IGNACIO ZARAGOZA"
CSSSA005020,0708,07069,070690001,PIJIJIAPAN
CSSSA005032,0708,07069,070690003,"LAS BRISAS"
CSSSA005044,0708,07069,070690469,"EL ROSARIO"
CSSSA005056,0708,07069,070690007,"EL CARMEN"
CSSSA005061,0708,07069,070690013,"NUEVA COAPA ECHEGARAY"
CSSSA005073,0708,07069,070690021,"HERMENEGILDO GALEANA"
CSSSA005085,0708,07069,070690023,"JOAQUÍN AMARO (EJIDO TAMAULIPAS)"
CSSSA005090,0708,07069,070690030,"NUEVA FLOR"
CSSSA005102,0708,07069,070690037,PROGRESO
CSSSA005114,0708,07069,070690053,"EL TOPÓN"
CSSSA005126,0708,07069,070690040,"SALTO DE AGUA"
CSSSA005131,0708,07069,070690042,"SAN ISIDRO"
CSSSA005143,0708,07069,070690052,TAPACHULITA
CSSSA005155,0708,07069,070690059,"EJIDO LA ESPERANZA (ZAPOTAL)"
CSSSA005160,0708,07069,070690149,"RANCH. CHOCOHUITAL ( EMB. COSTA AZUL)"
CSSSA005172,0708,07069,070690160,TUTUAM
CSSSA005184,0708,07069,070690187,"GUSTAVO LÓPEZ GUTIÉRREZ"
CSSSA005196,0708,07069,070690264,"EJIDO NUEVA URBINA"
CSSSA005201,0708,07069,070690468,"EJIDO EL VERGEL"
CSSSA005213,0708,07069,070690529,"EJIDO LA CONQUISTA"
CSSSA005225,0708,07069,070690579,"NUEVO TENEJAPA (EL RECREO)"
CSSSA005230,0708,07069,070690647,"SAN ANTONIO MANCOMUN"
CSSSA005242,0708,07069,070691837,"NUEVO MILENIO SANTA CRUZ"
CSSSA005254,0710,07070,070700013,ZAPOTILLO
CSSSA005266,0707,07071,070710001,"VILLA COLMALTITLÁN"
CSSSA005271,0707,07071,070710017,"LA FLOR DE LOTE UNO"
CSSSA005283,0707,07071,070710020,"LA FLOR DE LOTE II"
CSSSA005295,0707,07071,070710026,"MANUEL ÁVILA CAMACHO"
CSSSA005300,0707,07071,070710028,"MONTE FLOR ARRIBA"
CSSSA005312,0707,07071,070710030,MULATAL
CSSSA005324,0707,07071,070710036,"RÍO ARRIBA SALVACIÓN"
CSSSA005336,0707,07071,070710039,"CANTÓN SANTA CRUZ LA UNIÓN"
CSSSA005341,0705,07072,070720001,"PUEBLO NUEVO SOLISTAHUACÁN"
CSSSA005353,0705,07072,070720006,"ARROYO GRANDE"
CSSSA005365,0705,07072,070720006,TEOPISCA
CSSSA005370,0705,07072,070720007,"AURORA ERMITA"
CSSSA005382,0705,07072,070720010,"LOS LOTES"
CSSSA005394,0705,07072,070720025,"EL ESTORAQUE"
CSSSA005406,0705,07072,070720037,"MONTE OLIVO"
CSSSA005411,0705,07072,070720044,"PLAN LÁZARO CÁRDENAS"
CSSSA005423,0705,07072,070720060,"EMILIANO ZAPATA II"
CSSSA005435,0705,07073,070730001,RAYÓN
CSSSA005440,0705,07073,070730023,CARRIZAL
CSSSA005452,0705,07073,070730029,"GUADALUPE VICTORIA"
CSSSA005464,0705,07074,070740001,REFORMA
CSSSA005476,0705,07074,070740003,"MIGUEL ALDAMA"
CSSSA005481,0705,07074,070740008,"IGNACIO ZARAGOZA"
CSSSA005493,0705,07074,070740013,"MACAYO 2A. SECCIÓN"
CSSSA005505,0705,07074,070740021,"SANTA CRUZ"
CSSSA005510,0702,07075,070750001,"LAS ROSAS"
CSSSA005522,0702,07075,070750024,IXTAPILLA
CSSSA005534,0702,07075,070750036,"SAN MATEO"
CSSSA005546,0702,07075,070750060,CHIPILINAR
CSSSA005551,0702,07075,070750067,"SAN ANTONIO EL PARAJE"
CSSSA005563,0706,07076,070760001,SABANILLA
CSSSA005575,0706,07076,070760014,"LÁZARO CÁRDENAS (LA ESPERANZA)"
CSSSA005580,0706,07076,070760024,"LOS NARANJOS"
CSSSA005592,0706,07076,070760025,"EL PARAÍSO"
CSSSA005604,0706,07076,070760031,QUIOICH
CSSSA005616,0706,07076,070760050,"FRANCISCO VILLA"
CSSSA005621,0706,07076,070760065,"ATOYAC NAYLUM"
CSSSA005633,0706,07076,070760095,"ASUNCIÓN HUITIUPAN"
CSSSA005645,0706,07077,070770001,"SALTO DE AGUA"
CSSSA005650,0706,07077,070770010,"ARROYO PALENQUE"
CSSSA005662,0706,07077,070770036,"IGNACIO ZARAGOZA"
CSSSA005674,0706,07077,070770046,"SANTA RITA 1Âª SECCIÓN (MICHOL)"
CSSSA005686,0706,07077,070770051,"NUEVO MUNDO *"
CSSSA005691,0706,07077,070770062,POTLOJA
CSSSA005703,0706,07077,070770065,"EL PROGRESO"
CSSSA005715,0706,07077,070770067,"PUNTA BRAVA"
CSSSA005720,0706,07077,070770069,"RÍO JORDÁN"
CSSSA005732,0706,07077,070770101,"VICENTE GUERRERO"
CSSSA005744,0706,07077,070770212,"AGUA CLARA"
CSSSA005756,0706,07077,070770350,"SAN PEDRO SABANA"
CSSSA005761,0706,07077,070770447,"JOSÉ MARÍA PINO SUÁREZ"
CSSSA005773,0702,07078,070780001,"HOSPITAL DE LA MUJER SAN CRISTÓBAL DE LAS CASAS"
CSSSA005785,0702,07078,070780001,"SAN CRISTÓBAL DE LAS CASAS, CHIAPAS"
CSSSA005790,0702,07078,070780017,"EL MANZANILLO"
CSSSA005802,0702,07078,070780040,"ZACUALPA ECATEPEC"
CSSSA005814,0702,07078,070780078,MITZITÓN
CSSSA005826,0702,07078,070780082,"SAN ANTONIO LOS BAÑOS"
CSSSA005831,0702,07078,070780117,"SAN ANTONIO LAS ROSAS"
CSSSA005843,0701,07079,070790001,"SAN FERNANDO"
CSSSA005855,0701,07079,070790013,CUAUHTÉMOC
CSSSA005860,0701,07079,070790026,"MIGUEL HIDALGO"
CSSSA005872,0701,07079,070790043,"EL PROGRESO"
CSSSA005884,0701,07079,070790046,"SAN ANTONIO"
CSSSA005896,0701,07079,070790101,"EL CARMELO"
CSSSA005901,0710,07080,070800001,SILTEPEC
CSSSA005913,0710,07080,070800005,"SANTO DOMINGO LA CASCADA"
CSSSA005925,0710,07080,070800008,"CRUZ DE PIEDRA"
CSSSA005930,0710,07080,070800013,HONDURAS
CSSSA005942,0710,07080,070800014,"EL LETRERO"
CSSSA005954,0710,07080,070800019,"EL MATAZANOS"
CSSSA005966,0710,07080,070800027,"SAN ANTONIO LA PINADA"
CSSSA005971,0710,07080,070800028,"SAN LUCAS"
CSSSA005983,0710,07080,070800030,"SANTA MARÍA"
CSSSA005995,0710,07080,070800034,"VEGA DEL ROSARIO"
CSSSA006000,0710,07080,070800036,"VILLA FLORES"
CSSSA006012,0710,07080,070800051,"GUADALUPE VICTORIA"
CSSSA006024,0710,07080,070800053,"NUEVA ARGENTINA"
CSSSA006036,0710,07080,070800054,"LA SOLEDAD"
CSSSA006041,0710,07080,070800130,"VILLA HERMOSA"
CSSSA006053,0710,07080,070800139,"LA LAGUNA"
CSSSA006065,0710,07080,070800150,"SAN FRANCISCO"
CSSSA006070,0710,07080,070800201,"EL PARAÍSO"
CSSSA006082,0710,07080,070800212,"LOS CIPRESES"
CSSSA006094,0705,07081,070810001,SIMOJOVEL
CSSSA006106,0705,07081,070810028,"CARMITO BUENA VISTA"
CSSSA006111,0705,07081,070810083,"JOCHAMPAT CARMEN GRANDE"
CSSSA006123,0705,07081,070810083,TEOPISCA
CSSSA006135,0705,07081,070810084,"LAS LIMAS"
CSSSA006140,0705,07081,070810108,"EJIDO CONSTITUCIÓN"
CSSSA006152,0705,07081,070810123,"LOS POCITOS"
CSSSA006164,0705,07081,070810274,"GUADALUPE VICTORIA"
CSSSA006176,0705,07081,070810302,"JOSÉ CASTILLO TIELMANS"
CSSSA006181,0705,07081,070810335,"CONCEPCIÓN BUENAVISTA"
CSSSA006193,0709,07082,070820012,CHABECLUMIL
CSSSA006205,0709,07082,070820023,"GOLONCHÁN VIEJO"
CSSSA006210,0709,07082,070820034,"SANTA BÁRBARA"
CSSSA006222,0709,07082,070820066,"LA UNIÓN"
CSSSA006234,0709,07082,070820086,"PAMALÁ PICOTÉ"
CSSSA006246,0709,07082,070820120,"GUADALUPE CABTETAL"
CSSSA006251,0703,07083,070830001,"MARÍA IGNACIA GANDULFO"
CSSSA006263,0703,07083,070830001,SOCOLTENANGO
CSSSA006275,0703,07083,070830017,"UNIÓN GUADALUPE"
CSSSA006280,0703,07083,070830023,"SAMUEL LEÓN BRINDIS"
CSSSA006292,0703,07083,070830052,"SAN VICENTE PAUCHIL"
CSSSA006304,0703,07083,070830072,"REFORMA AGRARIA"
CSSSA006316,0703,07083,070830171,"PUERTO RICO"
CSSSA006321,0705,07084,070840004,"EL BENEFICIO"
CSSSA006333,0705,07084,070840005,"CERRO DE LAS CAMPANAS"
CSSSA006345,0701,07086,070860001,SUCHIAPA
CSSSA006350,0701,07086,070860023,PACÚ
CSSSA006362,0707,07087,070870001,"CIUDAD HIDALGO"
CSSSA006374,0707,07087,070870157,"EMILIANO ZAPATA"
CSSSA006386,0707,07087,070870171,"TIERRA Y LIBERTAD"
CSSSA006391,0705,07088,070880003,ESQUIPULAS
CSSSA006403,0707,07089,070890001,"HOSPITAL GENERAL TAPACHULA"
CSSSA006415,0707,07089,070890001,"TAPACHULA SANTA CLARA"
CSSSA006420,0707,07089,070890001,"VILLA DE LAS FLORES (TAPACHULA)"
CSSSA006432,0707,07089,070890001,"TAPACHULA INDECO CEBADILLA"
CSSSA006444,0707,07089,070890001,"TAPACHULA DE CÓRDOBA Y ORDÓÑEZ"
CSSSA006456,0707,07089,070890046,"ÁLVARO OBREGÓN"
CSSSA006461,0707,07089,070890057,"CARRILLO PUERTO"
CSSSA006473,0707,07089,070890060,"CEBADILLA 2A. SECCIÓN"
CSSSA006485,0707,07089,070890077,"EL EDÉN"
CSSSA006490,0707,07089,070890094,"FRACCIÓN HERMOSILLO"
CSSSA006502,0707,07089,070890111,"LLANO DE LA LIMA"
CSSSA006514,0707,07089,070890114,"EJIDO MANACAL"
CSSSA006526,0707,07089,070890126,"JOSÉ MARÍA MORELOS"
CSSSA006531,0707,07089,070890148,"PUERTO MADERO"
CSSSA006543,0707,07089,070890150,"RAYMUNDO ENRÍQUEZ"
CSSSA006555,0707,07089,070890165,"SAN CRISTÓBAL BUENA VISTA"
CSSSA006560,0707,07089,070890187,"RANCHERÍA SANTA RITA"
CSSSA006572,0707,07089,070890197,"C.S. TINAJAS 1A. SECCIÓN"
CSSSA006584,0707,07089,070890198,"3A. SECCIÓN TINAJAS"
CSSSA006596,0707,07089,070890200,"EJIDO TOLUCA"
CSSSA006601,0707,07089,070890218,"VIVA MÉXICO"
CSSSA006613,0707,07089,070890260,"2A. SECCIÓN DE TINAJAS"
CSSSA006625,0707,07089,070890722,"EJIDO CHANJALÉ SALCHIJI"
CSSSA006630,0707,07089,070890743,"CANTÓN PROVIDENCIA"
CSSSA006642,0707,07089,070890746,"CANTÓN EL TRIUNFO"
CSSSA006654,0707,07089,070890040,"CANTÓN ACAXMAN"
CSSSA006666,0705,07090,070900003,MAZONO
CSSSA006671,0705,07091,070910001,TAPILULA
CSSSA006683,0705,07091,070910009,"SAN FRANCISCO JACONA"
CSSSA006695,0701,07092,070920001,TECPATAN
CSSSA006700,0701,07092,070920002,"COL. ADOLFO LÓPEZ MATEOS"
CSSSA006712,0701,07092,070920003,"ADOLFO RUIZ CORTÍNEZ"
CSSSA006724,0701,07092,070920012,"ESPERANZA DE LOS POBRES"
CSSSA006736,0701,07092,070920014,"FRANCISCO I. MADERO"
CSSSA006741,0701,07092,070920016,"GUSTAVO DÍAZ ORDAZ"
CSSSA006753,0701,07092,070920022,"MIGUEL HIDALGO Y COSTILLA"
CSSSA006765,0701,07092,070920031,"RAUDALES MALPASO"
CSSSA006770,0701,07092,070920042,"ÁNGEL ALBINO CORZO"
CSSSA006782,0701,07092,070920095,PIZTINGÉN
CSSSA006794,0701,07092,070920096,"COL. EL PORVENIR"
CSSSA006806,0701,07092,070920102,"SAN FERNANDO DÍAZ MARITANO"
CSSSA006811,0701,07092,070920223,"DIQUE II (VICENTE GUERRERO)"
CSSSA006823,0701,07092,070920228,"EL EDÉN"
CSSSA006835,0702,07093,070930001,TENEJAPA
CSSSA006840,0702,07093,070930015,MATZAM
CSSSA006852,0702,07093,070930023,SHISHINTONIL
CSSSA006864,0702,07093,070930062,"LA LIBERTAD"
CSSSA006876,0702,07094,070940001,TEOPISCA
CSSSA006881,0702,07094,070940008,"SAN ISIDRO CHICHIHUISTÁN"
CSSSA006893,0702,07094,070940024,DOLORES
CSSSA006905,0702,07094,070940062,BETANIA
CSSSA006910,0702,07094,070940064,JERUSALÉN
CSSSA006922,0702,07094,070940068,"VISTA HERMOSA"
CSSSA006934,0706,07096,070960001,"H. B. C. DE TILA"
CSSSA006946,0706,07096,070960001,TILA
CSSSA006951,0706,07096,070960004,"ÁLVARO OBREGÓN"
CSSSA006963,0706,07096,070960007,CARRIZAL
CSSSA006975,0706,07096,070960034,"JOLNOPA GUADALUPE"
CSSSA006980,0706,07096,070960045,"CERRO MISOPA"
CSSSA006992,0706,07096,070960049,OCOTAL
CSSSA007004,0706,07096,070960073,USIPA
CSSSA007016,0706,07096,070960095,VILLAFLORES
CSSSA007021,0706,07096,070960099,"ZAQUITEL OJO DE AGUA"
CSSSA007033,0706,07096,070960105,"NUEVO LIMAR"
CSSSA007045,0706,07096,070960114,PATASTAL
CSSSA007050,0706,07096,070960127,"JOLJA TIONTIEPA"
CSSSA007062,0706,07096,070960172,"WILLIS 2Âª SECCIÓN"
CSSSA007074,0708,07097,070970001,"HOSPITAL GENERAL DR. JUAN C. CORZO TONALÁ"
CSSSA007086,0708,07097,070970001,TONALÁ
CSSSA007091,0708,07097,070970002,"PUERTO ARISTA"
CSSSA007103,0708,07097,070970003,"BELISARIO DOMÍNGUEZ"
CSSSA007115,0708,07097,070970006,"CABEZA DE TORO"
CSSSA007120,0708,07097,070970016,"LA ESPERANZA"
CSSSA007132,0708,07097,070970023,"HUACHIPILÍN CALENTURA"
CSSSA007144,0708,07097,070970026,"IGNACIO RAMÍREZ"
CSSSA007156,0708,07069,070690008,CENICEROS
CSSSA007161,0708,07097,070970038,NOYOLA
CSSSA007173,0708,07097,070970040,"BAHÍA DE PAREDÓN"
CSSSA007185,0708,07097,070970044,"PUEBLO NUEVO"
CSSSA007190,0708,07097,070970165,"EL CONGRESO"
CSSSA007202,0708,07097,070970062,"EL TERRERO"
CSSSA007214,0708,07097,070970064,"20 DE NOVIEMBRE"
CSSSA007226,0708,07097,070970119,"EJIDO MORELOS (ESTACIÓN MOJARRAS)"
CSSSA007231,0708,07097,070970164,"SAN LUQUEÑO (LA COSTA)"
CSSSA007243,0708,07097,070970794,"UNIÓN Y PROGRESO"
CSSSA007255,0708,07097,070971160,"NATALIO VAZQUEZ PALLARES"
CSSSA007260,0701,07098,070980001,TOTOLAPA
CSSSA007272,0703,07099,070990001,"MARÍA IGNACIA GANDULFO"
CSSSA007284,0703,07099,070990001,"LA TRINITARIA"
CSSSA007296,0703,07099,070990005,"ÁLVARO OBREGÓN"
CSSSA007301,0703,07099,070990036,"EL CARMEN XHÁN"
CSSSA007313,0703,07099,070990051,"CRISTÓBAL COLÓN"
CSSSA007325,0703,07099,070990099,HIDALGO
CSSSA007330,0703,07099,070990116,JUNCANÁ
CSSSA007342,0703,07099,070990176,"EL PROGRESO"
CSSSA007354,0703,07099,070990195,"ROSARIO TIERRA BLANCA"
CSSSA007366,0703,07099,070990239,"SAN JUAN DEL VALLE"
CSSSA007371,0703,07099,070990313,TZISCAO
CSSSA007383,0703,07099,070990461,"LA ANTELA"
CSSSA007395,0703,07099,070990477,"NUEVA VENECIA"
CSSSA007400,0703,07099,070990650,"LOMA BONITA"
CSSSA007412,0703,07099,070990662,"LA GLORIA"
CSSSA007424,0703,07099,070990680,"FLOR DE MAYO"
CSSSA007436,0703,07099,070990684,"NVO. VILLAFLORES"
CSSSA007441,0703,07099,070990689,PENDIENTE
CSSSA007453,0703,07099,070990689,"NUEVA LIBERTAD (EL COLORADO)"
CSSSA007465,0703,07099,070990720,CIENEGUITAS
CSSSA007470,0703,07099,070990721,"NUEVO LLANO GRANDE"
CSSSA007482,0703,07099,070990865,"NUEVO SABINALITO"
CSSSA007494,0706,07100,071000001,TUMBALÁ
CSSSA007506,0706,07100,071000005,"IGNACIO ALLENDE"
CSSSA007511,0706,07100,071000009,CACAHUATAL
CSSSA007523,0706,07100,071000021,"EMILIANO ZAPATA"
CSSSA007535,0706,07100,071000054,"BENITO JUÁREZ"
CSSSA007540,0701,07101,071010001,"HOSPITAL REGIONAL DR. RAFAEL PASCASIO GAMBOA TUXTLA"
CSSSA007552,0701,07101,071010001,"UMMA I POTINASPAK"
CSSSA007564,0701,07101,071010001,"LAS CASITAS"
CSSSA007576,0701,07101,071010001,"TUXTLA (COL. SANTA CRUZ)"
CSSSA007581,0701,07101,071010001,"BIENESTAR SOCIAL"
CSSSA007593,0701,07101,071010001,"PLAN DE AYALA"
CSSSA007605,0701,07101,071010001,"ALBANIA (EL VALLE)"
CSSSA007610,0701,07101,071010001,"PATRIA NUEVA"
CSSSA007622,0701,07101,071010001,TERAN
CSSSA007634,0701,07101,071010001,"TUXTLA GUTIÉRREZ"
CSSSA007646,0701,07101,071010037,COPOYA
CSSSA007651,0701,07101,071010045,"EL JOBO"
CSSSA007663,0707,07102,071020001,"TUXTLA CHICO"
CSSSA007675,0707,07102,071020008,"2A. SECCIÓN IZAPA"
CSSSA007680,0707,07102,071020012,"C.S. PRIMERA SECCIÓN DE MEDIO MONTE"
CSSSA007692,0707,07102,071020013,"2A. SECCIÓN MEDIO MONTE"
CSSSA007704,0707,07102,071020018,TALISMÁN
CSSSA007716,0707,07102,071020019,"SECCIÓN LA TOMA"
CSSSA007721,0707,07102,071020022,"CANTÓN EL SACRIFICIO"
CSSSA007733,0707,07103,071030002,CHIPILÍN
CSSSA007745,0707,07103,071030009,"C.S. ISLAMAPA"
CSSSA007750,0707,07103,071030031,"SEGUNDO CANTÓN"
CSSSA007762,0707,07103,071030041,"29 DE DICIEMBRE"
CSSSA007774,0703,07104,071040001,TZIMOL
CSSSA007786,0703,07104,071040007,"FELIPE ÁNGELES"
CSSSA007791,0703,07104,071040017,OCHUSJOB
CSSSA007803,0703,07104,071040084,"REFORMA AGRARIA I"
CSSSA007815,0703,07104,071040110,"NUEVA LIBERTAD"
CSSSA007820,0707,07105,071050001,"UNIÓN JUÁREZ"
CSSSA007832,0707,07105,071050026,TRINIDAD
CSSSA007844,0701,07106,071060001,"VENUSTIANO CARRANZA"
CSSSA007856,0701,07106,071060041,"FRANCISCO HERNANDEZ"
CSSSA007861,0701,07106,071060049,"GUADALUPE VICTORIA"
CSSSA007873,0701,07106,071060063,"MARCOS E. BECERRA"
CSSSA007885,0701,07106,071060064,"MARIANO MATAMOROS"
CSSSA007890,0701,07106,071060109,"SAN FRANCISCO PUJILTIC"
CSSSA007902,0701,07106,071060170,"LAJA TENDIDA"
CSSSA007914,0701,07106,071060510,"PARAÍSO DEL GRIJALVA"
CSSSA007926,0701,07106,071060579,"SAN ANTONIO LA SIDRA (31 DE DICIEMBRE)"
CSSSA007931,0704,07107,071070001,VILLACORZO
CSSSA007943,0704,07107,071070034,"SN. PEDRO BUENAVISTA"
CSSSA007955,0704,07107,071070112,"LA LIBERTAD"
CSSSA007960,0704,07107,071070166,"EL PARRAL"
CSSSA007972,0704,07107,071070233,"SAN JULIÁN"
CSSSA007984,0704,07107,071070397,"LOMA BONITA"
CSSSA007996,0704,07107,071070439,"OCOTAL LAS MARAVILLAS"
CSSSA008001,0704,07107,071070474,"LOS AMATES"
CSSSA008013,0704,07107,071070505,"TIERRA SANTA"
CSSSA008025,0704,07107,071070568,"24 DE FEBRERO"
CSSSA008030,0704,07107,071070569,"FRANCISCO I. MADERO"
CSSSA008042,0704,07107,071070570,"COL. LA FRAYLESCA"
CSSSA008054,0704,07107,071070585,"SAN MARCOS"
CSSSA008066,0704,07107,071070950,"DR. BELISARIO DOMÍNGUEZ"
CSSSA008071,0704,07107,071071032,"RIBERA BUENAVISTA"
CSSSA008083,0704,07107,071071213,"24 DE DICIEMBRE"
CSSSA008095,0704,07107,071071550,"AGUA DULCE II"
CSSSA008100,0704,07107,071071578,"UNIÓN DEL CARMEN"
CSSSA008112,0704,07108,071080001,"OFICINA JURISDICCIONAL (VILLAFLORES)"
CSSSA008124,0704,07108,071080001,VILLAFLORES
CSSSA008136,0704,07108,071080044,"CALZADA LARGA"
CSSSA008141,0704,07108,071080068,"CRISTÓBAL OBREGÓN"
CSSSA008153,0704,07108,071080081,"DR. DOMINGO CHANONA"
CSSSA008165,0704,07108,071080120,"JESÚS MA. GARZA"
CSSSA008170,0704,07108,071080148,"MIGUEL HIDALGO"
CSSSA008182,0704,07108,071080152,"HORACIO GRAJALES"
CSSSA008194,0704,07108,071080225,"RIBERA HORIZONTE"
CSSSA008206,0704,07108,071080231,"ROBLADA GRANDE"
CSSSA008211,0704,07108,071080349,"TIERRA Y LIBERTAD"
CSSSA008223,0704,07108,071080435,"TRES PICOS"
CSSSA008235,0704,07108,071080445,"EL SABINO"
CSSSA008240,0704,07108,071080897,"SOMBRA DE LA SELVA"
CSSSA008252,0704,07108,071081162,"EL PORTILLO"
CSSSA008264,0706,07109,071090001,"HOSPITAL GENERAL YAJALÓN"
CSSSA008276,0706,07109,071090001,YAJALÓN
CSSSA008281,0706,07109,071090078,SHASHIJA
CSSSA008293,0706,07109,071090105,"ESPERANZA TAQUINUKUM"
CSSSA008305,0706,07109,071090107,"ARROYO CARRIZAL"
CSSSA008310,0706,07109,071090110,"LA LAGUNA"
CSSSA008322,0706,07109,071090131,TULAQUIL
CSSSA008334,0706,07109,071090156,"ESPERANZA SÉTZER"
CSSSA008346,0706,07109,071090179,CANDELARIA
CSSSA008351,0706,07109,071090221,"CLAVARIO BAHUITZ"
CSSSA008363,0706,07109,071090225,"CALVARIO LAS DELICIAS"
CSSSA008375,0702,07111,071110005,CHIQUINIVALVO
CSSSA008380,0702,07111,071110009,NACHING
CSSSA008392,0702,07111,071110010,NAVENCHAUC
CSSSA008404,0702,07111,071110014,"TIERRA BLANCA"
CSSSA008416,0702,07111,071110008,JOIGELITO
CSSSA008421,0702,07111,071110030,CHACTOJ
CSSSA008433,0702,07112,071120005,CHILOLJÁ
CSSSA008445,0702,07112,071120007,CHACTÉ
CSSSA008450,0702,07112,071120017,ONILTIC
CSSSA008462,0702,07112,071120019,"LA PALMA"
CSSSA008474,0702,07112,071120022,TZAMETAL
CSSSA008486,0702,07113,071130001,ALDAMA
CSSSA008491,0706,07114,071140002,"ARROYO DELICIAS"
CSSSA008503,0706,07114,071140021,"NUEVO VERACRUZ"
CSSSA008515,0706,07114,071140023,QUETZALCÓALT
CSSSA008520,0703,07115,071150012,"GUADALUPE MIRAMAR"
CSSSA008532,0703,07052,070520312,"SANTA MARGARITA AGUA AZUL"
CSSSA008544,0703,07115,071150025,"MARÍA IGNACIA GANDULFO"
CSSSA008556,0703,07052,070520335,"SAN MATEO ZAPOTAL"
CSSSA008561,0703,07115,071150043,"SANTO DOMINGO LAS PALMAS"
CSSSA008573,0706,07116,071160003,"ADOLFO LÓPEZ MATEOS"
CSSSA008585,0706,07116,071160004,"AMÉRICA LIBRE"
